timestamp,uid,src_ip,src_port,dst_ip,dst_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,label,attack_category,dataset,bytes_ratio,packet_ratio,bytes_per_pkt,duration_cat,port_category
1526237458.023664,CsyGdMkZivPt6Sozc,192.168.100.103,55996,42.190.94.138,23,TCP,unknown,2.998797,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526145391.011876,CNZg5A1NaSPKlMt1S1,192.168.100.103,43763,74.122.174.181,40960,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526162035.045217,CPBgIN2xKimbGLjSZ6,192.168.100.103,46906,40.43.254.18,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526211356.024518,CekLZeTmREDq5szN1,192.168.100.103,43137,175.52.197.16,2323,TCP,unknown,2.998795,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1525977524.011836,C8a2FxLwB4V4o8q7a,192.168.100.103,43763,205.176.85.105,27567,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525949368.013395,CVjVrOi1x9JWAQ0o3,192.168.100.103,43763,204.7.84.103,13209,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526028663.042185,CcEbEu1IGEGfiMsbb5,192.168.100.103,39116,42.148.169.104,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526278666.029055,CS4a7U1KLfnvBLPgK8,192.168.100.103,43763,66.221.131.84,7268,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526040414.014544,CdNkoC2l0gB4b986Li,192.168.100.103,43763,152.131.123.225,20489,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526009461.002354,COW2YkPBA91jKjWV6,192.168.100.103,43763,145.213.224.220,37905,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526031182.013247,C4Wl3n3PBd6BqNLPye,192.168.100.103,38154,121.21.79.180,23,TCP,unknown,2.998541,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526074332.003039,CtI0yG1MbfrRnW3bu7,192.168.100.103,43763,170.106.84.157,55635,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526067652.038782,CN8QnB1TenXaacw1l1,192.168.100.103,53672,146.107.211.199,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526053460.013357,Cmtox94seoUELftH0b,192.168.100.103,58287,197.118.217.164,23,TCP,unknown,2.999292,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525976398.003981,CVl4qOZLVSLkNqCCd,192.168.100.103,46272,223.203.253.245,2323,TCP,unknown,2.998793,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526077034.001261,CVrDNg1Skt71g4rJKc,192.168.100.103,43763,250.129.237.222,714,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,system
1526028893.012397,CLYoJJ1BTnVjicFJgj,192.168.100.103,43763,56.103.120.135,6069,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526228475.010223,CEWCV02A6Uxk9F8FCd,192.168.100.103,43763,64.24.213.146,7873,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526281038.060079,CwGx703yRH6GWIncx6,192.168.100.103,46835,89.152.50.33,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525964197.039145,CAa1Ot2qaD4NxTCBt3,192.168.100.103,52956,72.60.218.228,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526266392.014706,ChtHvb2E2aStcfoDW8,192.168.100.103,37028,5.4.18.162,8080,TCP,unknown,2.999043,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526034144.041612,Cm51N61M795yqyjMyi,192.168.100.103,41153,47.1.64.169,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526205644.054825,CDTD7M18iYq1GszICb,192.168.100.103,48125,14.126.30.79,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526822742.261225,CcwfuQuO9yyjAF35d,192.168.2.5,52835,200.168.87.203,59353,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526879890.742826,Cz09GKL83awuKCGn6,192.168.2.5,33142,137.118.99.28,22,TCP,ssh,3.768066,589.0,895.0,SF,15,14,Benign,Benign,IoT-23,0.3969,0.5172,51.17,medium,well-known
1526874099.240917,ChLllKYLuJINge1se,192.168.2.5,35022,203.30.134.190,22,TCP,unknown,2.999806,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526131794.012566,C293Xv2QyS9HFUjEAa,192.168.100.103,43763,38.6.84.87,55868,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526242823.019575,CHDAatDDZFivgXvC6,192.168.100.103,43763,158.170.232.229,48995,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525883752.014721,CywdWP3e1o1VYWmeS,192.168.100.103,38222,114.175.99.176,8080,TCP,unknown,2.998553,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526229478.033139,CHDAYg2lUFQtU5ciY9,192.168.100.103,47442,160.218.83.188,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526197395.033234,CEPPrp3uvEP4XKpotg,192.168.100.103,37411,162.42.75.246,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526036954.001011,Cw5wLS2QHwgIdlYJW6,192.168.100.103,43763,249.109.85.229,23077,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525928755.011991,Cc5Xzi4aKUzYFzpTxf,192.168.100.103,43763,13.125.189.122,52431,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525997768.013614,C7p0VpRCGX9cMrcMf,192.168.100.103,36315,115.124.69.27,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526240199.01927,Cs7Pu24OSxQef7bJj6,192.168.100.103,43763,122.35.103.76,64053,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526159211.016614,CZ4GYx4sTUJ38lkvk3,192.168.100.103,49139,165.111.90.119,8080,TCP,unknown,2.999041,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525908646.043272,CoanfL2X33Rq74nJf6,192.168.100.103,50096,105.5.147.203,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526210015.023975,CViCZC3PqaEgckcS5h,192.168.100.103,43763,205.144.176.98,37078,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526068953.009086,CdzKVf4GPQ37vfjqAk,192.168.100.103,43763,80.160.140.228,1597,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526098267.012954,Cdgkaa1yUOWoTrXco6,192.168.100.103,43763,180.60.16.145,52515,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526010896.004043,CAgH9H1iUkp6WFXt79,192.168.100.103,43763,8.244.66.179,43678,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526277807.030335,CTr3zR2uk2nbRu0HZj,192.168.100.103,43763,131.13.42.155,64155,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526268393.029149,C3l9EC4R850ZOBpKja,192.168.100.103,52285,104.130.211.73,23,TCP,unknown,2.998558,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526024346.02,CkG2uU8haloKCR9Dj,192.168.100.103,40551,177.110.158.234,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525915109.042323,C9Obdl1oS27rhOFDoa,192.168.100.103,42182,122.148.121.111,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526090147.01043,CySjOr1NkEfngmrkp4,192.168.100.103,43763,122.128.77.142,30443,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526118513.001408,Cf20hLzRqFWeV97Z4,192.168.100.103,43763,124.210.98.86,19283,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526866078.894038,C0Kh1j3MyRjt46rr3f,192.168.2.5,60818,204.138.43.219,22,TCP,unknown,2.993681,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526773648.762787,CoBJSk11cE4JRhmzk1,192.168.2.5,39374,31.9.196.240,22,TCP,unknown,2.995167,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526259781.03689,C7OGPU1tUPL4Ntvu05,192.168.100.103,42507,201.54.234.164,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526109461.022005,Czcdjh1dUK5FlocpR3,192.168.100.103,50444,87.129.63.17,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526161295.014211,C1P5cg2Z96g8wmq3th,192.168.100.103,43763,60.190.249.96,21543,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526114660.044134,CQm8Vz3LwycSCuDEPb,192.168.100.103,34096,212.32.190.28,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525971792.00188,CD0BlSRJx75bSnn7f,192.168.100.103,43763,24.64.142.218,538,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,system
1526031679.012199,CpH3lx13cmfFo1yGVj,192.168.100.103,43763,147.208.182.29,1706,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525926302.011073,Ce487f2iVX1topnhy,192.168.100.103,43763,94.223.104.130,35200,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526072831.021008,CyBzia2ILsnJrrTCbj,192.168.100.103,47276,154.110.142.249,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526160353.00533,C8IEFW3CwAXGuLae5,192.168.100.103,49123,122.5.58.238,8080,TCP,unknown,2.998906,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525892027.012091,C3Wtv3M9bs4fpeBZi,192.168.100.103,43763,7.196.57.58,8909,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526167327.045964,CfXKwW2479R0qTneMl,192.168.100.103,40587,136.170.93.246,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526779059.063252,C4ivUR2HzRGxrQaiy6,192.168.2.5,37901,32.208.235.72,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526783626.591299,CHFI0u31KsZXeJkQOc,192.168.2.5,57080,200.168.87.203,59353,TCP,unknown,2.997371,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,dynamic
1526787624.162056,CiTllj1BqNLPr24un6,192.168.2.5,59693,141.23.58.131,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525927576.018835,CxXalm1UUN89NNetA2,192.168.100.103,48823,32.176.141.234,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526107032.034872,Ci9OFM3YhfU094tY1e,192.168.100.103,46900,23.157.153.197,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526088374.01219,CrydTz0YUYvQVw645,192.168.100.103,43763,38.206.51.88,40319,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525895886.022123,C0S5ky32EbYP9ZzJrg,192.168.100.103,56348,184.142.140.75,43513,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526851469.698165,CGUYUp4Y9Rx5hIgUL8,192.168.2.5,42419,51.246.80.170,22,TCP,unknown,2.993574,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526061033.043212,CdAJo51VJSOyo8b60b,192.168.100.103,57985,136.176.48.183,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525953306.022719,C0lTN5Lx0fqRFWX2,192.168.100.103,38581,149.98.30.192,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525994593.013859,CntabG4TCRukuKhnQ1,192.168.100.103,43763,181.227.99.120,60259,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526238695.051591,C2Dat22PQyMO7tBjd5,192.168.100.103,47388,95.45.237.104,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526184855.048745,CPei8A3xtRQRpYl0gj,192.168.100.103,36296,5.1.4.55,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525906700.012417,Cgm4Fs3i0kx80NsqFg,192.168.100.103,59039,38.83.107.255,23,TCP,unknown,3.131478,0.0,0.0,REJ,3,1,Benign,Benign,IoT-23,0.0,0.75,0.25,medium,well-known
1525888779.016695,Cv8mxe1VGfBGX4jVnk,192.168.100.103,35111,86.153.199.215,2323,TCP,unknown,2.998782,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526186046.019467,CA19Oa48x5FZ827YW4,192.168.100.103,43763,55.184.27.56,25731,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526273671.039081,CLduRO3jkraQTIUbn1,192.168.100.103,34639,128.188.29.61,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526234590.032576,C2CgNy1GnE2WogreTa,192.168.100.103,57373,164.16.185.15,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525908670.01436,CaiUN71TE6RkaPFnD5,192.168.100.103,50148,190.197.10.141,23,TCP,unknown,25.219378,110.0,373.0,SF,45,37,Benign,Benign,IoT-23,0.2277,0.5488,5.89,medium,well-known
1525987123.009276,Csg1pZ3go8GGAXYGHh,192.168.100.103,34633,201.182.137.166,23,TCP,unknown,2.998792,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525983028.003891,C0TnRo4MO24rGJUWIa,192.168.100.103,57259,99.111.14.82,23,TCP,unknown,2.998797,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526868978.692665,CleBe2390gZ1QjnJV9,192.168.2.5,55346,200.168.87.203,59353,TCP,unknown,2.994265,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,dynamic
1526270050.031421,CBMN9D2Qqj6IfGEyt1,192.168.100.103,43763,90.5.203.113,17300,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525884271.014776,CCtUbL2kuQkHmOy7uc,192.168.100.103,59376,54.113.40.44,2323,TCP,unknown,2.998544,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526030587.011984,CB5SrFdaa4rPz9X47,192.168.100.103,43763,144.225.243.200,8874,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526002130.012166,C3SjX61e2uLOgXlEpc,192.168.100.103,38436,179.30.97.217,9527,TCP,unknown,2.998787,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526860773.506211,COiI7Q42ApS0qdz03,192.168.2.5,57714,17.196.178.81,22,TCP,unknown,2.992836,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525944410.006473,CiOXEmwIstCaxGNG6,192.168.100.103,54518,40.228.14.227,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526047114.020603,CdrxVUJFwxPkRn54a,192.168.100.103,33096,46.49.97.17,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526028280.043257,CRfJFCcsCqYOgGaQi,192.168.100.103,52175,31.254.65.245,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526018381.012321,CfBa2C2Qhuc5UULKN5,192.168.100.103,50932,155.225.127.165,9527,TCP,unknown,2.998253,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1525898827.040875,CAi7Cy38wFcdgBqTI2,192.168.100.103,39236,97.193.3.81,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525963566.00928,CAkcMy1WR7VTr3e2N4,192.168.100.103,43763,74.163.161.86,43479,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525922099.009924,CH6HgX13YwjSMn1g8c,192.168.100.103,43763,162.122.123.134,31285,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525978676.01062,CBunqx3lZXkjE17Sj3,192.168.100.103,49171,63.19.213.86,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526794813.218877,Cekf3p2hL2TzjK8OXi,192.168.2.5,52879,161.196.247.36,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526120813.00262,CLgwpvyD5mibdHNOk,192.168.100.103,52687,19.141.122.42,8080,TCP,unknown,2.999296,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525965709.009339,C2KnEM2Evb25STthr8,192.168.100.103,43763,33.100.53.188,35813,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526016139.865714,C7Jm303LjpSFmYXU34,192.168.100.103,60230,112.54.7.236,23,TCP,unknown,9.263276,94.0,694.0,SF,26,25,Benign,Benign,IoT-23,0.1193,0.5098,15.45,medium,well-known
1526161717.015055,C58f8B4xLQHAUk3zo7,192.168.100.103,43763,76.150.253.142,34982,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526866915.207682,CvyLUj2XkTsPTix5hf,192.168.2.5,43921,204.149.134.20,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526056583.998788,C9eTWb1NVRNHq30s8d,192.168.100.103,52122,210.108.5.177,23,TCP,unknown,0.319571,0.0,0.0,REJ,1,1,Benign,Benign,IoT-23,0.0,0.5,0.5,short,well-known
1526773060.887387,CYZguc2BEW1WFlqU04,192.168.2.5,60420,31.84.75.89,22,TCP,unknown,2.990705,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525967470.00963,Cq3RNM112Y47bihJ7i,192.168.100.103,43763,230.195.109.247,53766,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526262487.027415,C7GDck4wN113TQh0S2,192.168.100.103,43763,206.1.205.210,34218,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525997156.005346,CCYUxDkTKCjyQ2p28,192.168.100.103,43763,29.187.23.162,44995,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526115072.043881,CVdJck4lyQnwlQsto3,192.168.100.103,50832,164.176.194.162,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526794503.75872,Cy0FMH3CF3Lslw4zVf,192.168.2.5,59405,161.39.192.63,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526040180.023799,Ct9WYM35mOGJnZmeXe,192.168.100.103,41557,150.202.238.140,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526274033.02906,C048vG2tNhJMuA1gFh,192.168.100.103,47926,144.176.105.96,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526134976.042598,CluSzn2UDl0UaGJDQk,192.168.100.103,53084,5.75.108.42,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525890459.041601,C74yYc4WXRvIOcoMyl,192.168.100.103,35205,93.101.122.85,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526034628.041306,C9VZwr3ptWSlcvQovk,192.168.100.103,52996,42.179.39.231,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526100611.043163,Cgvk7VHaxVTuTsfj,192.168.100.103,56005,43.192.241.180,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526026688.011185,CzGDLjXb1tS8prY59,192.168.100.103,43763,196.131.60.36,11081,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526816729.257431,Csxjgm2qd0QBcFKwa5,192.168.2.5,54671,148.30.93.49,22,TCP,unknown,2.996687,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526145764.012487,Cxl36R3FustvdoQUR8,192.168.100.103,34128,57.166.170.16,23,TCP,unknown,2.999039,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525922640.000585,CmlHpv1Z0Ci1FpjPU4,192.168.100.103,40718,117.76.131.249,2323,TCP,unknown,2.998787,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526243208.020165,Ch1vho3P0imtLkxNK6,192.168.100.103,51787,114.136.203.45,23,TCP,unknown,2.999037,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526025803.017825,CVnYgs47Fs5PdSKmO4,192.168.100.103,36601,39.28.219.152,44620,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526058122.011788,Chbg4g3DbmzOK4NKv4,192.168.100.103,43763,83.221.175.140,64430,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525992234.018916,Ca3aPs15jYjU6t9itj,192.168.100.103,33405,89.217.236.222,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526880246.232017,ChpGNJ34gGogiQ2Z09,192.168.2.5,43163,137.20.214.123,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526226297.019621,CIA0O11zAkcckPRb9l,192.168.100.103,43763,111.201.82.237,17204,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526107504.00434,ChDqr4CRylrYwX3ca,192.168.100.103,58991,150.105.142.116,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526071311.04371,CyfD3F16SvtSi1FQwb,192.168.100.103,58319,188.56.38.194,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525954994.012612,CUCSHz3n2rDlZtEVS9,192.168.100.103,45557,123.148.35.82,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526210085.023294,CPIuYT31a1iyPtD6wd,192.168.100.103,43763,113.157.245.214,15223,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526082749.008909,C41iZL1SsLamZqQkY3,192.168.100.103,43763,168.204.177.221,55680,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
